,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,bambous virieux,75.0,MU,1573579407.0,83.0,-20.34,57.76,298.15,3.1
376,sept-iles,90.0,CA,1573579235.0,92.0,50.2,-66.38,267.04,7.2
378,kungurtug,100.0,RU,1573579407.0,42.0,50.6,97.53,255.41,1.03
379,casa nova,25.0,BR,1573579408.0,23.0,-16.03,-44.16,307.69,3.59
381,taoudenni,0.0,ML,1573579408.0,19.0,22.68,-3.98,296.26,2.65
382,mezhdurechensk,100.0,RU,1573579408.0,93.0,53.69,88.07,267.91,5.84
383,chokurdakh,100.0,RU,1573579408.0,96.0,70.62,147.9,267.66,2.35
384,baghdad,13.0,IQ,1573579231.0,37.0,33.3,44.38,293.15,1.5
385,cantaura,98.0,VE,1573579408.0,65.0,9.31,-64.36,303.78,2.11
386,comodoro rivadavia,40.0,AR,1573579409.0,66.0,-45.87,-67.48,286.15,5.7
387,sao joao da barra,90.0,BR,1573579409.0,88.0,-21.64,-41.05,296.15,8.7
389,pechenga,96.0,RU,1573579409.0,82.0,58.89,41.46,276.98,4.74
390,arman,63.0,RU,1573579409.0,63.0,59.7,150.17,269.28,6.43
391,barentu,68.0,ER,1573579409.0,30.0,15.11,37.59,303.13,4.24
393,launceston,90.0,AU,1573579410.0,80.0,-41.43,147.14,280.37,3.6
394,najran,0.0,SA,1573579410.0,37.0,17.54,44.22,294.15,2.27
395,praia da vitoria,20.0,PT,1573579410.0,68.0,38.73,-27.07,295.15,4.6
397,rocha,99.0,UY,1573579410.0,82.0,-34.48,-54.34,293.55,5.1
398,aykhal,0.0,RU,1573579410.0,81.0,65.95,111.51,238.15,1.0
400,toledo,0.0,ES,1573579411.0,58.0,39.86,-4.02,285.93,4.6
401,bosaso,0.0,SO,1573579411.0,73.0,11.28,49.18,300.13,6.78
402,usogorsk,100.0,RU,1573579411.0,94.0,63.43,48.71,265.97,3.9
404,umtata,75.0,ZA,1573579411.0,77.0,-31.59,28.78,294.15,3.6
405,huoqiu,99.0,CN,1573579412.0,42.0,32.34,116.27,292.23,2.0
406,elko,1.0,US,1573579412.0,30.0,40.83,-115.76,278.71,1.5
407,puerto colombia,40.0,CO,1573579412.0,66.0,10.99,-74.96,304.15,1.0
408,ginir,80.0,ET,1573579412.0,93.0,7.14,40.71,287.05,1.28
409,tual,73.0,ID,1573579412.0,83.0,-5.67,132.75,300.08,3.55
410,ecublens,75.0,CH,1573579412.0,65.0,46.53,6.56,280.15,2.6
411,segou,0.0,SN,1573579412.0,37.0,12.41,-12.29,310.15,3.1
412,columbus,90.0,US,1573579314.0,75.0,32.46,-84.99,279.26,4.6
413,orotukan,27.0,RU,1573579413.0,100.0,62.26,151.67,249.09,0.92
414,mancora,40.0,PE,1573579413.0,100.0,-4.1,-81.05,290.15,6.7
415,henties bay,0.0,NA,1573579413.0,89.0,-22.12,14.28,289.82,1.34
416,tevaitoa,4.0,PF,1573579413.0,80.0,-16.78,-151.5,299.05,9.93
417,marshall,1.0,US,1573579413.0,52.0,39.12,-93.2,265.37,2.6
418,saint-joseph,43.0,FR,1573579413.0,81.0,43.56,6.97,287.04,2.1
420,san cristobal,75.0,HN,1573579413.0,62.0,14.68,-86.92,299.15,1.58
421,portland,90.0,US,1573579379.0,80.0,43.66,-70.25,274.82,1.5
422,awbari,0.0,LY,1573579414.0,23.0,26.59,12.77,288.8,2.72
423,atar,0.0,MR,1573579414.0,14.0,20.52,-13.05,300.54,3.93
424,the valley,20.0,AI,1573579265.0,62.0,18.22,-63.06,304.15,4.6
425,tete,75.0,MZ,1573579414.0,66.0,-16.16,33.59,302.15,3.6
426,salamanca,75.0,MX,1573579379.0,43.0,20.57,-101.19,295.37,7.2
428,gamba,0.0,CN,1573579415.0,36.0,28.28,88.52,271.1,0.47
429,constantine,75.0,DZ,1573579415.0,75.0,36.36,6.61,281.15,7.7
430,babushkin,100.0,RU,1573579415.0,96.0,51.72,105.86,254.71,1.43
431,cap malheureux,75.0,MU,1573579415.0,83.0,-19.98,57.61,298.15,3.1
432,khromtau,31.0,KZ,1573579415.0,64.0,50.26,58.44,274.24,5.39
433,ponta delgada,20.0,PT,1573579415.0,68.0,37.73,-25.67,293.15,5.7
434,homer,40.0,US,1573579415.0,83.0,59.64,-151.54,277.59,0.86
435,malanje,100.0,AO,1573579415.0,93.0,-9.54,16.35,293.68,2.05
436,nakuru,80.0,KE,1573579416.0,93.0,-0.28,36.07,285.74,1.84
437,saldanha,65.0,PT,1573579416.0,82.0,41.42,-6.55,282.33,5.01
438,puerto maldonado,30.0,PE,1573579416.0,42.0,-12.59,-69.19,307.2,1.03
439,teguise,20.0,ES,1573579416.0,68.0,29.06,-13.56,295.15,13.9
440,nioki,96.0,CD,1573579416.0,89.0,-2.72,17.69,297.09,0.39
441,papara,15.0,BR,1573579416.0,52.0,-3.98,-38.73,304.15,8.7
442,doha,24.0,QA,1573579263.0,44.0,25.29,51.53,300.15,3.1
443,syracuse,90.0,US,1573579146.0,73.0,43.05,-76.15,270.37,5.7
444,nuevitas,75.0,CU,1573579417.0,66.0,21.55,-77.27,303.15,4.6
445,chernogorsk,40.0,RU,1573579417.0,85.0,53.83,91.31,263.15,2.0
446,port macquarie,90.0,AU,1573579417.0,72.0,-31.43,152.91,292.15,9.8
447,shanghai,100.0,CN,1573579417.0,72.0,31.23,121.49,292.15,4.0
449,tiksi,99.0,RU,1573579417.0,96.0,71.64,128.87,249.32,2.74
450,umm kaddadah,67.0,SD,1573579417.0,13.0,13.6,26.69,301.9,2.88
451,khandyga,97.0,RU,1573579418.0,98.0,62.65,135.58,243.41,0.42
452,broken hill,0.0,AU,1573579418.0,53.0,-31.97,141.45,284.15,8.2
453,xining,38.0,CN,1573579418.0,45.0,36.62,101.77,270.13,1.18
455,severodvinsk,90.0,RU,1573579418.0,92.0,64.56,39.82,266.15,1.0
456,huarmey,45.0,PE,1573579418.0,47.0,-10.07,-78.15,299.79,5.62
458,margate,75.0,AU,1573579191.0,49.0,-43.03,147.26,281.15,5.1
459,urucara,100.0,BR,1573579419.0,78.0,-2.54,-57.76,302.77,1.66
460,bubaque,0.0,GW,1573579419.0,68.0,11.28,-15.83,302.14,5.13
461,arvika,75.0,SE,1573579419.0,100.0,59.65,12.59,277.59,5.7
462,duma,51.0,CN,1573579419.0,39.0,34.88,111.1,282.47,5.51
463,sneek,75.0,NL,1573579419.0,86.0,53.03,5.66,279.82,7.2
464,le vauclin,20.0,MQ,1573579419.0,66.0,14.55,-60.84,304.15,7.2
465,botou,100.0,CN,1573579419.0,21.0,38.08,116.55,288.48,5.88
466,sitka,0.0,US,1573579419.0,44.0,37.17,-99.65,271.48,4.47
467,klyuchi,100.0,RU,1573579420.0,80.0,52.25,79.17,272.07,4.95
468,phichit,0.0,TH,1573579420.0,84.0,16.44,100.37,296.22,0.68
469,dunmore east,0.0,IE,1573579420.0,65.0,52.15,-6.99,280.37,3.6
470,orbetello,90.0,IT,1573579420.0,87.0,42.44,11.21,286.15,1.5
471,tanolong,100.0,PH,1573579420.0,91.0,15.82,120.4,295.56,3.07
472,igrim,0.0,RU,1573579420.0,97.0,63.19,64.42,252.07,2.22
473,tomar,90.0,PT,1573579420.0,100.0,39.6,-8.42,288.15,1.5
474,astana,41.0,KZ,1573579421.0,74.0,51.13,71.43,273.15,8.0
475,nome,1.0,US,1573579161.0,52.0,30.04,-94.42,280.15,9.3
476,luebo,75.0,CD,1573579421.0,97.0,-5.35,21.42,295.3,0.9
477,georgetown,75.0,GY,1573579282.0,70.0,6.8,-58.16,304.15,6.2
478,belaya gora,100.0,RU,1573579421.0,96.0,68.54,146.19,257.52,1.93
479,xiantao,100.0,CN,1573579421.0,58.0,30.37,113.44,291.06,4.44
480,micheweni,0.0,TZ,1573579421.0,72.0,-4.97,39.83,300.47,4.66
481,haines junction,68.0,CA,1573579422.0,95.0,60.75,-137.51,259.91,1.23
482,pochutla,40.0,MX,1573579422.0,66.0,15.74,-96.47,304.26,4.3
483,roebourne,0.0,AU,1573579422.0,42.0,-20.77,117.15,297.13,5.04
484,yerbogachen,87.0,RU,1573579422.0,98.0,61.28,108.01,246.48,1.82
485,kahului,40.0,US,1573579141.0,83.0,20.89,-156.47,297.15,2.1
486,ulagan,100.0,RU,1573579422.0,90.0,50.63,87.96,260.24,2.18
487,sopur,100.0,IN,1573579423.0,68.0,34.3,74.47,275.49,2.7
488,arenapolis,85.0,BR,1573579423.0,54.0,-14.45,-56.85,304.8,0.33
489,romny,67.0,UA,1573579423.0,89.0,50.74,33.49,279.03,3.19
490,ust-tsilma,100.0,RU,1573579423.0,82.0,65.44,52.15,260.93,3.41
491,thohoyandou,86.0,ZA,1573579423.0,79.0,-22.97,30.46,294.37,1.01
492,misratah,0.0,LY,1573579423.0,49.0,32.38,15.09,292.4,10.15
493,quatre cocos,75.0,MU,1573579424.0,83.0,-20.21,57.76,298.15,3.1
494,antalaha,42.0,MG,1573579424.0,86.0,-14.9,50.28,299.23,6.99
496,borogontsy,100.0,RU,1573579424.0,98.0,62.67,131.17,246.48,1.29
497,oistins,40.0,BB,1573579160.0,66.0,13.07,-59.53,304.15,6.7
498,lyuban,100.0,BY,1573579424.0,81.0,52.8,28.0,279.44,7.22
499,zwedru,72.0,LR,1573579424.0,89.0,6.07,-8.13,298.86,1.45
500,chabahar,0.0,IR,1573579424.0,36.0,25.29,60.65,293.7,1.79
501,deputatskiy,100.0,RU,1573579425.0,97.0,69.3,139.9,257.4,1.36
502,guisa,40.0,CU,1573579425.0,66.0,20.25,-76.54,304.15,3.1
503,ishigaki,39.0,JP,1573579425.0,65.0,24.34,124.16,296.47,4.7
504,bani,0.0,YE,1573579425.0,59.0,16.02,42.93,302.37,3.53
505,nata,61.0,BW,1573579425.0,36.0,-20.21,26.19,304.35,2.75
506,lopatino,82.0,RU,1573579425.0,63.0,53.85,39.47,277.59,0.45
507,bourail,62.0,NC,1573579425.0,85.0,-21.57,165.5,290.09,1.19
508,coihaique,75.0,CL,1573579336.0,35.0,-45.58,-72.07,295.15,3.1
509,katherine,42.0,AU,1573579426.0,55.0,-14.47,132.26,303.15,3.6
510,tiznit,5.0,MA,1573579426.0,50.0,29.7,-9.73,290.43,1.09
511,kroya,76.0,ID,1573579426.0,71.0,-6.5,108.06,300.97,1.29
512,dobrovice,90.0,CZ,1573579426.0,100.0,50.37,14.96,278.15,1.5
513,puerto cabezas,75.0,NI,1573579426.0,74.0,14.04,-83.39,303.15,4.1
515,vila velha,2.0,BR,1573579426.0,52.0,-3.71,-38.6,304.15,8.7
516,upata,77.0,VE,1573579426.0,57.0,8.02,-62.41,303.45,1.94
518,huilong,90.0,CN,1573579427.0,73.0,31.15,106.5,287.38,1.72
519,axim,35.0,GH,1573579427.0,86.0,4.87,-2.24,298.96,1.81
520,ketchikan,90.0,US,1573579427.0,100.0,55.34,-131.65,283.15,7.2
521,chulman,100.0,RU,1573579427.0,96.0,56.84,124.9,248.18,3.12
522,kulhudhuffushi,36.0,MV,1573579427.0,72.0,6.62,73.07,302.23,4.45
523,labuhan,86.0,ID,1573579428.0,90.0,-2.54,115.51,296.55,0.72
524,kinkala,20.0,CG,1573579428.0,58.0,-4.35,14.75,304.15,2.1
525,maniitsoq,96.0,GL,1573579428.0,81.0,65.42,-52.9,271.03,5.99
526,torres,35.0,BR,1573579428.0,82.0,-29.34,-49.73,294.65,12.37
527,nouadhibou,25.0,MR,1573579428.0,57.0,20.93,-17.03,297.15,6.7
528,camabatela,99.0,AO,1573579428.0,96.0,-8.19,15.37,292.12,2.02
529,gayeri,15.0,BF,1573579428.0,15.0,12.65,0.49,304.39,2.91
530,stokmarknes,90.0,NO,1573579429.0,76.0,68.56,14.91,273.15,6.7
531,owando,63.0,CG,1573579429.0,94.0,-0.49,15.91,296.63,1.18
532,saint-augustin,75.0,CA,1573579429.0,62.0,45.63,-73.98,269.26,4.1
533,itoman,20.0,JP,1573579429.0,72.0,26.12,127.67,293.15,2.6
534,marawi,100.0,PH,1573579429.0,93.0,8.0,124.29,297.59,1.34
535,dunedin,100.0,NZ,1573579320.0,79.0,-45.87,170.5,283.71,5.36
536,blyth,75.0,GB,1573579430.0,100.0,55.12,-1.5,280.37,8.7
537,hue,75.0,VN,1573579430.0,94.0,16.47,107.58,298.15,1.5
539,montemor-o-novo,40.0,PT,1573579430.0,63.0,38.65,-8.21,289.15,7.2
540,trairi,0.0,BR,1573579430.0,33.0,-3.28,-39.27,307.74,5.76
541,aksu,75.0,KZ,1573579430.0,86.0,52.04,76.93,272.15,5.0
542,salamiyah,0.0,SY,1573579431.0,28.0,35.01,37.05,290.2,4.01
543,mnogovershinnyy,100.0,RU,1573579431.0,92.0,53.94,139.92,265.14,9.26
544,cuamba,90.0,MZ,1573579431.0,45.0,-14.8,36.54,301.92,1.6
545,upernavik,89.0,GL,1573579245.0,58.0,72.79,-56.15,268.67,2.73
546,marolambo,98.0,MG,1573579431.0,87.0,-20.05,48.13,293.58,0.97
547,suclayin,100.0,PH,1573579431.0,97.0,15.76,121.55,290.26,2.35
549,tabas,0.0,IR,1573579431.0,12.0,33.6,56.92,288.15,3.1
550,puerto del rosario,20.0,ES,1573579432.0,60.0,28.5,-13.86,296.15,10.8
551,dvinskoy,100.0,RU,1573579432.0,96.0,62.16,45.12,273.62,6.5
552,hovd,45.0,NO,1573579432.0,60.0,63.83,10.7,278.15,6.2
553,tomatlan,85.0,MX,1573579432.0,57.0,19.93,-105.25,302.29,1.95
554,herat,5.0,AF,1573579432.0,42.0,34.35,62.22,281.15,1.5
555,nazarovo,100.0,RU,1573579432.0,87.0,56.01,90.42,263.69,5.25
556,mbandaka,81.0,CD,1573579267.0,95.0,0.05,18.26,296.04,1.18
557,forssa,100.0,FI,1573579433.0,93.0,60.82,23.63,277.59,0.89
558,tchaourou,46.0,BJ,1573579433.0,51.0,8.89,2.6,302.09,1.9
559,san vicente,40.0,EC,1573579433.0,74.0,-0.59,-80.41,301.15,1.5
560,manturovo,100.0,RU,1573579433.0,83.0,58.33,44.76,277.48,5.52
562,bagan,100.0,RU,1573579433.0,94.0,54.1,77.67,271.5,4.49
563,ouallam,0.0,NE,1573579433.0,11.0,14.32,2.08,303.71,4.13
564,katangli,100.0,RU,1573579434.0,77.0,51.71,143.23,268.37,9.58
565,jiaozuo,100.0,CN,1573579434.0,39.0,35.21,113.25,288.02,5.22
566,pimentel,66.0,BR,1573579434.0,44.0,-3.7,-45.5,307.63,2.28
567,eurajoki,90.0,FI,1573579434.0,93.0,61.2,21.73,276.15,7.7
568,vila do maio,75.0,CV,1573579434.0,65.0,15.13,-23.22,300.15,9.8
569,inuvik,90.0,CA,1573579434.0,76.0,68.36,-133.71,254.15,3.1
570,kavaratti,0.0,IN,1573579434.0,70.0,10.57,72.64,301.28,0.94
571,puttur,20.0,IN,1573579434.0,83.0,12.76,75.2,300.15,1.5
572,huntsville,90.0,US,1573579435.0,79.0,34.73,-86.59,271.48,8.2
573,richards bay,6.0,ZA,1573579435.0,87.0,-28.77,32.06,296.56,10.15
574,qeshm,0.0,IR,1573579435.0,40.0,26.96,56.27,293.15,3.1
575,sangar,75.0,RU,1573579435.0,94.0,63.92,127.47,242.6,2.02
576,vanavara,100.0,RU,1573579435.0,99.0,60.35,102.28,252.59,1.74
577,kenai,1.0,US,1573579435.0,86.0,60.55,-151.26,273.71,2.6
578,miri,87.0,NG,1573579435.0,33.0,10.31,9.75,302.64,1.77
579,zharkent,0.0,KZ,1573579436.0,35.0,44.17,80.0,276.26,1.9
580,gizo,0.0,IL,1573579436.0,31.0,31.8,34.94,299.15,3.1
581,biak,1.0,ID,1573579436.0,77.0,-0.91,122.88,300.87,2.98
582,pingliang,81.0,CN,1573579436.0,70.0,35.54,106.68,272.42,4.74
584,garowe,0.0,SO,1573579436.0,53.0,8.41,48.48,298.04,7.87
585,pasighat,1.0,IN,1573579436.0,92.0,28.06,95.33,293.09,0.72
586,makakilo city,20.0,US,1573579436.0,83.0,21.35,-158.09,296.15,1.5
587,alexandria,51.0,RO,1573579437.0,44.0,43.97,25.33,292.04,2.24
588,pontianak,100.0,ID,1573579437.0,95.0,-0.02,109.34,297.09,0.78
589,juneau,90.0,US,1573579285.0,100.0,58.3,-134.42,276.15,2.15
590,boulder,1.0,US,1573579257.0,21.0,40.02,-105.27,283.71,6.32
591,navirai,31.0,BR,1573579437.0,44.0,-23.07,-54.19,306.22,1.82
592,zulueta,75.0,CU,1573579437.0,62.0,22.37,-79.57,302.15,3.1
593,suda,90.0,RU,1573579437.0,86.0,59.15,37.56,274.15,5.0
594,san juan ixcoy,0.0,GT,1573579437.0,48.0,15.6,-91.66,289.7,1.24
595,puerto palomas,90.0,US,1573579438.0,38.0,31.78,-107.63,279.15,5.7
596,lakhtar,27.0,IN,1573579438.0,49.0,22.86,71.79,300.12,2.89
597,phonhong,75.0,LA,1573579438.0,69.0,18.5,102.42,299.15,2.1
598,isiro,73.0,CD,1573579438.0,99.0,2.77,27.62,292.93,0.32
599,roald,75.0,NO,1573579438.0,64.0,62.58,6.12,275.15,4.6
600,novyy urengoy,100.0,RU,1573579438.0,97.0,66.08,76.63,252.4,3.78
601,izhevskoye,88.0,RU,1573579439.0,72.0,54.56,40.87,277.97,3.02
602,oyama,75.0,JP,1573579439.0,75.0,36.31,139.8,289.26,2.1
603,barcelos,72.0,BR,1573579439.0,64.0,-0.97,-62.93,303.15,2.41
604,itarema,6.0,BR,1573579439.0,51.0,-2.92,-39.92,304.04,7.55
605,mauganj,0.0,IN,1573579439.0,56.0,24.67,81.88,293.31,1.04
606,ayorou,0.0,NE,1573579439.0,10.0,14.73,0.92,303.51,3.56
607,mpophomeni,45.0,ZA,1573579439.0,94.0,-29.57,30.18,294.26,0.45
608,cranbrook,90.0,CA,1573579439.0,92.0,49.51,-115.76,267.15,1.5
609,lang suan,0.0,TH,1573579440.0,85.0,9.95,99.07,295.71,1.0
611,pimampiro,90.0,EC,1573579440.0,72.0,0.39,-77.94,289.15,2.6
612,roznava,90.0,SK,1573579440.0,93.0,48.66,20.54,284.15,0.5
